pub_date	title	venue	excerpt	citation	url_slug	paper_url
2024-10-01	A web portal for exploring kinase-substrate interactions	npj Systems Biology and Applications	[KiNet](https://kinet.kinametrix.com/){:target="_blank"}	A web portal for exploring kinase-substrate interactions.   Sekar, John A P.; Li, Yan Chak; Pandey, Gaurav; Schlessinger, Avner; npj Systems Biology and Applications, 2024.	KiNet	https://www.nature.com/articles/s41540-024-00442-5
2024-09-01	A comprehensive exploration of the druggable conformational space of protein kinases using AI-predicted structures	PLOS Computational Biology		A comprehensive exploration of the druggable conformational space of protein kinases using AI-predicted structures.   Herrington, Noah B.; Stein, David; Li, Yan Chak; Pandey, Gaurav; Schlessinger, Avner; PLOS Computational Biology, 2024.	AI-kinases	https://doi.org/10.1371/journal.pcbi.1012302
2024-08-01	A comprehensive youth diabetes epidemiological dataset and web portal: Resource Development and Case Studies	JMIR Public Health and Surveillance	[Prediabetes/diabetes in youth ONline Dashboard (POND)](https://nhanes-youth-predm2.shinyapps.io/POND/){:target="_blank"}	A comprehensive youth diabetes epidemiological dataset and web portal: Resource Development and Case Studies. McDonough, Catherine; Li, Yan Chak; Vangeepuram, Nita; Liu, Bian; Pandey  Gaurav. JMIR Public Health and Surveillance, 2024.	POND	https://publichealth.jmir.org/2024/1/e53330
2024-04-01	Machine learning-driven identification of air toxic combinations associated with asthma symptoms among elementary school children in Spokane, Washington, USA 	Science of The Total Environment	 	Machine learning-driven identification of air toxic combinations associated with asthma symptoms among elementary school children in Spokane, Washington, USA. Amiri Solmaz, Li, Yan Chak, Buchwald D, Pandey Gaurav. Science of The Total Environment, 2024. 	DEEP-on-Spokane	https://www.sciencedirect.com/science/article/pii/S0048969724012415
2024-01-10	eipy: An Open-Source Python Package for Multi-modal Data Integration using Heterogeneous Ensembles	arXiv	[eipy](https://eipy.readthedocs.io/en/latest/){:target="_blank"}	eipy: An Open-Source Python Package for Multi-modal Data Integration using Heterogeneous Ensembles.   Bennett, Jamie J.R.; Li, Yan Chak; Pandey, Gaurav; arXiv, 2023.	eipy	https://arxiv.org/abs/2401.09582
2023-03-28	Developing better digital health measures of Parkinson’s disease using free living data and a crowdsourced data analysis challenge	PLOS Digital Health		Developing better digital health measures of Parkinson’s disease using free living data and a crowdsourced data analysis challenge. Sieberts, Solveig K; Borzymowski, Henryk; Guan, Yuanfang; Huang, Yidi; Matzner, Ayala; Page, Alex; … ; Li, Yan-Chak; … ; Stanescu, Ana; … ; Pandey, Gaurav; Shawen, Nicholas; Synder, Phil; Omberg, Larsson. PLOS Digital Health 2 (3), e0000208. 2023.	beat-pd	https://journals.plos.org/digitalhealth/article?id=10.1371/journal.pdig.0000208
2022-09-22	Integrating multimodal data through interpretable heterogeneous ensembles	Bioinformtics Advances	![](../images/pub_figures/eipreprint1.png)[GitHub Repository](https://github.com/GauravPandeyLab/ensemble_integration){:target="_blank"}	Integrating multimodal data through interpretable heterogeneous ensembles, Li, Yan Chak; Wang, Linhua; Law, Jeffrey; Murali, TM; Pandey, Gaurav. Bioinformtics Advances, Volume 2, Issue 1, 2022, vbac065	EI	https://academic.oup.com/bioinformaticsadvances/article/2/1/vbac065/6696243
2021-10-05	Machine learning–driven identification of early-life air toxic combinations associated with childhood asthma outcomes	The Journal of Clinical Investigation	![](../images/pub_figures/jci_ga.png)![](../images/pub_figures/jci_overview.tiff)[GitHub Repository](https://github.com/GauravPandeyLab/DEEP_extraction){:target="_blank"}, [Mount Sinai Press Release](https://www.mountsinai.org/about/newsroom/2021/childhood-asthma-study-uncovers-risky-air-pollutant-mixtures){:target="_blank"}, [Blog Post by Prof. Claudio](https://www.drluzclaudio.com/blog/we-published-new-research-creating-a-new-machine-learning-algorithm-to-study-the-effects-of-air-pollution-on-children-with-asthma)	Li, Yan-Chak; Hsu, Hsiao-Hsien Leon; Chun, Yoojin; Chiu, Po-Hsiang; Arditi, Zoe; Claudio, Luz; Pandey, Gaurav; Bunyavanich, Supinda. The Journal of Clinical Investigation. 2021. 131(22).	asthma-deep	https://www.jci.org/articles/view/152088
2020-10-01	Clinical features of COVID-19 mortality: development and validation of a clinical prediction model	The Lancet Digital Health	![](../images/pub_figures/ldh2020.png)[GitHub Repository](https://github.com/SBCNY/Clinical-predictors-of-COVID-19-mortality){:target="_blank"}, [Article on Medical Xpress](https://medicalxpress.com/news/2020-09-covid-mortality.html){:target="_blank"}	Clinical features of COVID-19 mortality: development and validation of a clinical prediction model. Yadaw, Arjun S; Li, Yan-chak; Bose, Sonali; Iyengar, Ravi; Bunyavanich, Supinda; Pandey, Gaurav. The Lancet Digital Health. 2020. 2(10).	covid-predictor	https://www.thelancet.com/journals/landig/article/PIIS2589-7500(20)30217-X/fulltext
